PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerSeasonID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,SafetiesAllowed,Temperature,Humidity,WindSpeed,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,AuctionValue,AuctionValuePPR,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,FantasyPointsYahoo,AverageDraftPosition,AverageDraftPositionPPR,TeamID,GlobalTeamID,FantasyPointsFantasyDraft,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,OffensiveFumbleRecoveryTouchdowns,ScoringDetails
23189,1,2023,ATL,7,B.Robinson,RB,OFF,17,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,1092.1,5.8,5.0,42.5,96.2,64.9,545.0,10.5,5.0,79.4,5.0,3.8,1.3,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7,275.6,75.4,7.1,2.5,10.0,0.0,0.0,10.0,RB,0.0,990984008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Robinson,0.0,67,66,10,863,0,1,1264,1275,520,,,0.0,243.2,0.0,0.0,0.0,0.0,0.0,289.0,243.2,,,2,2,289.0,,,,,"[{'GameKey': '202310102', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 1, 'ScoringType': 'ReceivingTouchdown', 'Length': 12, 'ScoringDetailID': 490150, 'PlayerGameID': 990982686, 'ScoringPlayID': 173452}, {'GameKey': '202310502', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 5, 'ScoringType': 'ReceivingTouchdown', 'Length': 8, 'ScoringDetailID': 493326, 'PlayerGameID': 991016804, 'ScoringPlayID': 174102}, {'GameKey': '202310834', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 8, 'ScoringType': 'RushingTouchdown', 'Length': 15, 'ScoringDetailID': 501082, 'PlayerGameID': 991027961, 'ScoringPlayID': 174490}, {'GameKey': '202311001', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 10, 'ScoringType': 'RushingTouchdown', 'Length': 6, 'ScoringDetailID': 502405, 'PlayerGameID': 991038241, 'ScoringPlayID': 174767}, {'GameKey': '202311202', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 12, 'ScoringType': 'RushingTouchdown', 'Length': 11, 'ScoringDetailID': 502704, 'PlayerGameID': 991046036, 'ScoringPlayID': 174988}, {'GameKey': '202311202', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 12, 'ScoringType': 'ReceivingTouchdown', 'Length': 29, 'ScoringDetailID': 502727, 'PlayerGameID': 991046036, 'ScoringPlayID': 175006}, {'GameKey': '202311402', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 14, 'ScoringType': 'RushingTouchdown', 'Length': 4, 'ScoringDetailID': 503748, 'PlayerGameID': 991053611, 'ScoringPlayID': 175253}, {'GameKey': '202311822', 'SeasonType': 1, 'PlayerID': 23189, 'Team': 'ATL', 'Season': 2023, 'Week': 18, 'ScoringType': 'ReceivingTouchdown', 'Length': 79, 'ScoringDetailID': 511228, 'PlayerGameID': 991070750, 'ScoringPlayID': 175800}]"
23190,1,2023,WAS,8,B.Robinson Jr.,RB,OFF,15,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.2,820.2,5.1,6.3,32.5,48.1,40.3,411.8,11.4,5.0,57.1,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,181.4,221.7,93.7,10.8,1.3,10.1,0.0,0.0,10.1,RB,0.0,990985310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Robinson Jr.,0.0,63,63,9,555,0,0,1239,1306,528,,,0.0,201.5,0.0,0.0,0.0,0.0,0.0,227.3,201.5,,,35,35,227.3,,,,,"[{'GameKey': '202310135', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 1, 'ScoringType': 'ReceivingTouchdown', 'Length': 9, 'ScoringDetailID': 490148, 'PlayerGameID': 990982578, 'ScoringPlayID': 173451}, {'GameKey': '202310210', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 2, 'ScoringType': 'RushingTouchdown', 'Length': 3, 'ScoringDetailID': 490490, 'PlayerGameID': 991005084, 'ScoringPlayID': 173708}, {'GameKey': '202310210', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 2, 'ScoringType': 'RushingTouchdown', 'Length': 17, 'ScoringDetailID': 490493, 'PlayerGameID': 991005084, 'ScoringPlayID': 173711}, {'GameKey': '202310426', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 17, 'ScoringDetailID': 492157, 'PlayerGameID': 991012783, 'ScoringPlayID': 173989}, {'GameKey': '202310602', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 6, 'ScoringType': 'ReceivingTouchdown', 'Length': 27, 'ScoringDetailID': 498644, 'PlayerGameID': 991020872, 'ScoringPlayID': 174227}, {'GameKey': '202310723', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 7, 'ScoringType': 'RushingTouchdown', 'Length': 5, 'ScoringDetailID': 498785, 'PlayerGameID': 991024378, 'ScoringPlayID': 174345}, {'GameKey': '202310921', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 9, 'ScoringType': 'RushingTouchdown', 'Length': 10, 'ScoringDetailID': 502177, 'PlayerGameID': 991033637, 'ScoringPlayID': 174584}, {'GameKey': '202311030', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 10, 'ScoringType': 'ReceivingTouchdown', 'Length': 57, 'ScoringDetailID': 502397, 'PlayerGameID': 991038741, 'ScoringPlayID': 174760}, {'GameKey': '202311835', 'SeasonType': 1, 'PlayerID': 23190, 'Team': 'WAS', 'Season': 2023, 'Week': 18, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 511294, 'PlayerGameID': 991072005, 'ScoringPlayID': 175849}]"
23192,1,2023,MIA,35,C.Brooks,RB,OFF,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,118.6,7.0,0.0,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990984608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Brooks,0.0,81,76,11,40,0,117,643,690,280,,,0.0,11.9,0.0,0.0,0.0,0.0,0.0,11.9,11.9,,,19,19,11.9,,,,,[]
23193,1,2023,JAX,4,T.Bigsby,RB,OFF,17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,147.7,3.3,2.5,13.4,5.0,1.3,7.5,7.5,0.0,7.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,5.0,110.8,27.8,0.0,34.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,25.5,28.0,1.9,1.3,2.5,0.0,0.0,2.5,RB,0.0,990984550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Bigsby,0.0,70,59,9,158,0,38,1305,1244,495,,,0.0,25.0,0.0,0.0,0.0,0.0,0.0,27.8,25.0,,,15,15,27.8,,,,,"[{'GameKey': '202310114', 'SeasonType': 1, 'PlayerID': 23193, 'Team': 'JAX', 'Season': 2023, 'Week': 1, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 490214, 'PlayerGameID': 990983112, 'ScoringPlayID': 173504}, {'GameKey': '202310315', 'SeasonType': 1, 'PlayerID': 23193, 'Team': 'JAX', 'Season': 2023, 'Week': 3, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 490599, 'PlayerGameID': 991008734, 'ScoringPlayID': 173796}]"
23195,1,2023,NYG,20,E.Gray,RB,OFF,13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,53.7,3.5,0.0,13.4,8.8,7.5,24.6,4.6,0.0,10.1,3.8,0.0,8.8,31.3,5.0,0.0,15.7,5.0,64.9,16.2,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,14.5,95.9,3.9,0.0,0.0,0.0,0.0,0.0,RB,0.0,990985532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.Gray,0.0,63,66,9,73,0,97,956,946,377,,,0.0,11.2,0.0,0.0,0.0,0.0,0.0,14.5,11.2,,,23,23,14.5,,,,,[]
23198,1,2023,LAC,28,I.Spiller,RB,OFF,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,107.4,3.3,0.0,10.0,7.5,7.5,38.0,7.1,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,21.3,111.9,7.1,0.0,0.0,0.0,0.0,0.0,RB,0.0,990984979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I.Spiller,0.0,66,59,8,124,0,0,1296,1289,513,,,0.0,17.9,0.0,0.0,0.0,0.0,0.0,21.3,17.9,,,29,29,21.3,,,,,[]
23200,1,2023,DET,26,J.Gibbs,RB,OFF,15,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,1057.5,6.5,11.2,40.3,79.4,58.2,353.6,7.6,1.3,26.9,2.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.7,270.9,81.9,5.6,0.0,12.3,0.0,0.0,12.3,RB,0.0,990982410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Gibbs,0.0,58,53,10,667,0,3,1318,1222,499,,,0.0,241.8,0.0,0.0,0.0,0.0,0.0,278.7,241.8,,,11,11,278.7,,,,,"[{'GameKey': '202310703', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 7, 'ScoringType': 'RushingTouchdown', 'Length': 23, 'ScoringDetailID': 498795, 'PlayerGameID': 991024595, 'ScoringPlayID': 174352}, {'GameKey': '202310811', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 8, 'ScoringType': 'RushingTouchdown', 'Length': 30, 'ScoringDetailID': 501812, 'PlayerGameID': 991030894, 'ScoringPlayID': 174559}, {'GameKey': '202311029', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 10, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 502398, 'PlayerGameID': 991038286, 'ScoringPlayID': 174761}, {'GameKey': '202311029', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 10, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 502404, 'PlayerGameID': 991038286, 'ScoringPlayID': 174766}, {'GameKey': '202311111', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 11, 'ScoringType': 'RushingTouchdown', 'Length': 3, 'ScoringDetailID': 502519, 'PlayerGameID': 991041745, 'ScoringPlayID': 174849}, {'GameKey': '202311406', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 14, 'ScoringType': 'RushingTouchdown', 'Length': 13, 'ScoringDetailID': 503412, 'PlayerGameID': 991053694, 'ScoringPlayID': 175226}, {'GameKey': '202311511', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 15, 'ScoringType': 'ReceivingTouchdown', 'Length': 10, 'ScoringDetailID': 505603, 'PlayerGameID': 991057732, 'ScoringPlayID': 175364}, {'GameKey': '202311511', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 15, 'ScoringType': 'RushingTouchdown', 'Length': 13, 'ScoringDetailID': 505611, 'PlayerGameID': 991057732, 'ScoringPlayID': 175369}, {'GameKey': '202311620', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 16, 'ScoringType': 'RushingTouchdown', 'Length': 16, 'ScoringDetailID': 505809, 'PlayerGameID': 991062242, 'ScoringPlayID': 175518}, {'GameKey': '202311620', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 16, 'ScoringType': 'RushingTouchdown', 'Length': 4, 'ScoringDetailID': 505834, 'PlayerGameID': 991062242, 'ScoringPlayID': 175535}, {'GameKey': '202311811', 'SeasonType': 1, 'PlayerID': 23200, 'Team': 'DET', 'Season': 2023, 'Week': 18, 'ScoringType': 'RushingTouchdown', 'Length': 4, 'ScoringDetailID': 511230, 'PlayerGameID': 991070960, 'ScoringPlayID': 175802}]"
23202,1,2023,SEA,29,S.Thompson Jr.,RB,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,991026030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Thompson Jr.,0.0,60,44,3,3,0,0,67,74,27,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,30,0.0,,,,,[]
23205,1,2023,CLE,34,J.Ford,RB,OFF,17,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.3,909.7,5.0,5.0,77.2,70.5,49.2,357.0,9.0,6.3,56.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,187.1,236.3,78.1,6.4,0.0,10.1,0.0,0.0,10.1,RB,0.0,990984276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Ford,0.0,55,47,10,704,0,3,1388,1185,571,,,0.0,211.7,0.0,0.0,0.0,0.0,0.0,244.2,211.7,,,8,8,244.2,,,,,"[{'GameKey': '202310228', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 2, 'ScoringType': 'ReceivingTouchdown', 'Length': 4, 'ScoringDetailID': 490516, 'PlayerGameID': 991005951, 'ScoringPlayID': 173730}, {'GameKey': '202310308', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 3, 'ScoringType': 'ReceivingTouchdown', 'Length': 21, 'ScoringDetailID': 490570, 'PlayerGameID': 991008081, 'ScoringPlayID': 173772}, {'GameKey': '202310308', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 3, 'ScoringType': 'RushingTouchdown', 'Length': 4, 'ScoringDetailID': 490600, 'PlayerGameID': 991008081, 'ScoringPlayID': 173797}, {'GameKey': '202310714', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 7, 'ScoringType': 'RushingTouchdown', 'Length': 77, 'ScoringDetailID': 498747, 'PlayerGameID': 991024758, 'ScoringPlayID': 174314}, {'GameKey': '202311108', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 11, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 502500, 'PlayerGameID': 991041310, 'ScoringPlayID': 174836}, {'GameKey': '202311332', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 13, 'ScoringType': 'ReceivingTouchdown', 'Length': 27, 'ScoringDetailID': 503290, 'PlayerGameID': 991050665, 'ScoringPlayID': 175148}, {'GameKey': '202311613', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 16, 'ScoringType': 'RushingTouchdown', 'Length': 5, 'ScoringDetailID': 505782, 'PlayerGameID': 991062206, 'ScoringPlayID': 175496}, {'GameKey': '202311708', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 17, 'ScoringType': 'ReceivingTouchdown', 'Length': 9, 'ScoringDetailID': 510813, 'PlayerGameID': 991065708, 'ScoringPlayID': 175624}, {'GameKey': '202311708', 'SeasonType': 1, 'PlayerID': 23205, 'Team': 'CLE', 'Season': 2023, 'Week': 17, 'ScoringType': 'ReceivingTouchdown', 'Length': 56, 'ScoringDetailID': 510826, 'PlayerGameID': 991065708, 'ScoringPlayID': 175630}]"
23209,1,2023,DET,35,M.Ibrahim,RB,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,24.6,24.6,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,991025430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Ibrahim,0.0,67,55,17,0,0,8,84,67,23,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,11,0.0,,,,,[]
